square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
14,122,68,492,10,5.05,502,21.99,0.89,0.91
14,122,68,492,10,5.05,502,21.99,0.89,0.91
14,122,68,492,10,5.05,502,21.99,0.89,0.91
14,122,68,492,10,5.05,502,21.99,0.89,0.91
1,171,25,514,9,4.62,523,20.44,0.89,0.91
1,171,25,514,9,4.62,523,20.44,0.89,0.91
1,171,25,514,9,4.62,523,20.44,0.89,0.91
1,171,25,514,9,4.62,523,20.44,0.89,0.91
1,171,25,514,9,4.62,523,20.44,0.89,0.91
6,904,75,521,7,3.29,528,16.44,0.9,0.91
6,904,75,521,7,3.29,528,16.44,0.9,0.91
6,904,75,521,7,3.29,528,16.44,0.9,0.91
6,904,75,521,7,3.29,528,16.44,0.9,0.91
6,904,75,521,7,3.29,528,16.44,0.9,0.91
7,219,53,525,8,4.0,533,18.51,0.89,0.91
7,219,53,525,8,4.0,533,18.51,0.89,0.91
7,219,53,525,8,4.0,533,18.51,0.89,0.91
7,219,53,525,8,4.0,533,18.51,0.89,0.91
7,219,53,525,8,4.0,533,18.51,0.89,0.91
10,46,79,526,8,4.1,534,18.71,0.89,0.91
10,46,79,526,8,4.1,534,18.71,0.89,0.91
10,46,79,526,8,4.1,534,18.71,0.89,0.91
10,46,79,526,8,4.1,534,18.71,0.89,0.91
10,46,79,526,8,4.1,534,18.71,0.89,0.91
13,90,85,515,6,2.95,521,15.06,0.9,0.91
13,90,85,515,6,2.95,521,15.06,0.9,0.91
13,90,85,515,6,2.95,521,15.06,0.9,0.91
13,90,85,515,6,2.95,521,15.06,0.9,0.91
13,90,85,515,6,2.95,521,15.06,0.9,0.91
14,182,68,516,14,6.77,530,28.24,0.87,0.9
14,182,68,516,14,6.77,530,28.24,0.87,0.9
14,182,68,516,14,6.77,530,28.24,0.87,0.9
14,182,68,516,14,6.77,530,28.24,0.87,0.9
14,182,68,516,14,6.77,530,28.24,0.87,0.9
1,51,25,547,11,5.64,558,23.85,0.88,0.91
1,51,25,547,11,5.64,558,23.85,0.88,0.91
1,51,25,547,11,5.64,558,23.85,0.88,0.91
1,51,25,547,11,5.64,558,23.85,0.88,0.91
1,51,25,547,11,5.64,558,23.85,0.88,0.91
7,19,53,561,16,7.83,577,31.74,0.87,0.9
7,19,53,561,16,7.83,577,31.74,0.87,0.9
7,19,53,561,16,7.83,577,31.74,0.87,0.9
7,19,53,561,16,7.83,577,31.74,0.87,0.9
7,19,53,561,16,7.83,577,31.74,0.87,0.9
9,232,18,545,8,3.82,553,18.19,0.89,0.91
9,232,18,545,8,3.82,553,18.19,0.89,0.91
9,232,18,545,8,3.82,553,18.19,0.89,0.91
9,232,18,545,8,3.82,553,18.19,0.89,0.91
9,232,18,545,8,3.82,553,18.19,0.89,0.91
1,212,25,594,5,2.68,599,13.78,0.9,0.91
1,212,25,594,5,2.68,599,13.78,0.9,0.91
1,212,25,594,5,2.68,599,13.78,0.9,0.91
1,212,25,594,5,2.68,599,13.78,0.9,0.91
1,212,25,594,5,2.68,599,13.78,0.9,0.91
6,242,75,578,7,3.38,585,16.61,0.9,0.91
6,242,75,578,7,3.38,585,16.61,0.9,0.91
6,242,75,578,7,3.38,585,16.61,0.9,0.91
6,242,75,578,7,3.38,585,16.61,0.9,0.91
6,242,75,578,7,3.38,585,16.61,0.9,0.91
7,56,53,582,10,4.85,592,21.63,0.89,0.91
7,56,53,582,10,4.85,592,21.63,0.89,0.91
7,56,53,582,10,4.85,592,21.63,0.89,0.91
7,56,53,582,10,4.85,592,21.63,0.89,0.91
7,56,53,582,10,4.85,592,21.63,0.89,0.91
1,808,25,620,6,2.97,626,15.08,0.9,0.91
1,808,25,620,6,2.97,626,15.08,0.9,0.91
1,808,25,620,6,2.97,626,15.08,0.9,0.91
1,808,25,620,6,2.97,626,15.08,0.9,0.91
1,808,25,620,6,2.97,626,15.08,0.9,0.91
6,772,75,608,12,5.94,620,25.18,0.88,0.9
6,772,75,608,12,5.94,620,25.18,0.88,0.9
6,772,75,608,12,5.94,620,25.18,0.88,0.9
6,772,75,608,12,5.94,620,25.18,0.88,0.9
6,772,75,608,12,5.94,620,25.18,0.88,0.9
6,832,75,632,6,3.24,638,15.58,0.9,0.91
6,832,75,632,6,3.24,638,15.58,0.9,0.91
6,832,75,632,6,3.24,638,15.58,0.9,0.91
6,832,75,632,6,3.24,638,15.58,0.9,0.91
6,832,75,632,6,3.24,638,15.58,0.9,0.91
1,844,25,689,15,7.41,704,30.18,0.87,0.9
1,844,25,689,15,7.41,704,30.18,0.87,0.9
1,844,25,689,15,7.41,704,30.18,0.87,0.9
1,844,25,689,15,7.41,704,30.18,0.87,0.9
1,844,25,689,15,7.41,704,30.18,0.87,0.9
8,809,41,700,8,3.88,708,18.3,0.89,0.91
8,809,41,700,8,3.88,708,18.3,0.89,0.91
8,809,41,700,8,3.88,708,18.3,0.89,0.91
8,809,41,700,8,3.88,708,18.3,0.89,0.91
8,809,41,700,8,3.88,708,18.3,0.89,0.91
0,861,61,761,10,4.99,771,21.89,0.89,0.91
0,861,61,761,10,4.99,771,21.89,0.89,0.91
0,861,61,761,10,4.99,771,21.89,0.89,0.91
0,861,61,761,10,4.99,771,21.89,0.89,0.91
0,861,61,761,10,4.99,771,21.89,0.89,0.91
8,988,41,751,17,8.6,768,33.92,0.86,0.9
8,988,41,751,17,8.6,768,33.92,0.86,0.9
8,988,41,751,17,8.6,768,33.92,0.86,0.9
8,988,41,751,17,8.6,768,33.92,0.86,0.9
8,988,41,751,17,8.6,768,33.92,0.86,0.9
9,802,17,787,9,4.72,796,20.62,0.89,0.91
9,802,17,787,9,4.72,796,20.62,0.89,0.91
9,802,17,787,9,4.72,796,20.62,0.89,0.91
9,802,17,787,9,4.72,796,20.62,0.89,0.91
9,802,17,787,9,4.72,796,20.62,0.89,0.91
2,773,26,848,12,6.13,860,25.52,0.88,0.9
2,773,26,848,12,6.13,860,25.52,0.88,0.9
2,773,26,848,12,6.13,860,25.52,0.88,0.9
2,773,26,848,12,6.13,860,25.52,0.88,0.9
2,773,26,848,12,6.13,860,25.52,0.88,0.9
9,919,17,840,7,3.46,847,16.75,0.9,0.91
9,919,17,840,7,3.46,847,16.75,0.9,0.91
9,919,17,840,7,3.46,847,16.75,0.9,0.91
9,919,17,840,7,3.46,847,16.75,0.9,0.91
9,919,17,840,7,3.46,847,16.75,0.9,0.91
0,368,61,1010,12,6.0,1022,25.28,0.88,0.9
0,368,61,1010,12,6.0,1022,25.28,0.88,0.9
0,368,61,1010,12,6.0,1022,25.28,0.88,0.9
0,368,61,1010,12,6.0,1022,25.28,0.88,0.9
0,368,61,1010,12,6.0,1022,25.28,0.88,0.9
4,457,88,1014,6,2.94,1020,15.02,0.9,0.91
4,457,88,1014,6,2.94,1020,15.02,0.9,0.91
4,457,88,1014,6,2.94,1020,15.02,0.9,0.91
4,457,88,1014,6,2.94,1020,15.02,0.9,0.91
4,457,88,1014,6,2.94,1020,15.02,0.9,0.91
6,911,40,1003,7,3.65,1010,17.1,0.9,0.91
6,911,40,1003,7,3.65,1010,17.1,0.9,0.91
6,911,40,1003,7,3.65,1010,17.1,0.9,0.91
6,911,40,1003,7,3.65,1010,17.1,0.9,0.91
6,911,40,1003,7,3.65,1010,17.1,0.9,0.91
0,335,61,1037,15,7.26,1052,29.92,0.87,0.9
0,335,61,1037,15,7.26,1052,29.92,0.87,0.9
0,335,61,1037,15,7.26,1052,29.92,0.87,0.9
0,335,61,1037,15,7.26,1052,29.92,0.87,0.9
0,335,61,1037,15,7.26,1052,29.92,0.87,0.9
4,421,88,1040,6,2.82,1046,14.81,0.9,0.91
4,421,88,1040,6,2.82,1046,14.81,0.9,0.91
4,421,88,1040,6,2.82,1046,14.81,0.9,0.91
4,421,88,1040,6,2.82,1046,14.81,0.9,0.91
4,421,88,1040,6,2.82,1046,14.81,0.9,0.91
6,324,40,1028,3,1.4,1031,9.89,0.91,0.92
6,324,40,1028,3,1.4,1031,9.89,0.91,0.92
6,324,40,1028,3,1.4,1031,9.89,0.91,0.92
6,324,40,1028,3,1.4,1031,9.89,0.91,0.92
6,324,40,1028,3,1.4,1031,9.89,0.91,0.92
12,308,63,1039,3,1.29,1042,9.69,0.91,0.92
12,308,63,1039,3,1.29,1042,9.69,0.91,0.92
12,308,63,1039,3,1.29,1042,9.69,0.91,0.92
12,308,63,1039,3,1.29,1042,9.69,0.91,0.92
12,308,63,1039,3,1.29,1042,9.69,0.91,0.92
0,346,61,1077,9,4.6,1086,20.39,0.89,0.91
0,346,61,1077,9,4.6,1086,20.39,0.89,0.91
0,346,61,1077,9,4.6,1086,20.39,0.89,0.91
0,346,61,1077,9,4.6,1086,20.39,0.89,0.91
0,346,61,1077,9,4.6,1086,20.39,0.89,0.91
4,325,88,1065,2,0.8,1067,8.02,0.91,0.92
4,325,88,1065,2,0.8,1067,8.02,0.91,0.92
4,325,88,1065,2,0.8,1067,8.02,0.91,0.92
4,325,88,1065,2,0.8,1067,8.02,0.91,0.92
4,325,88,1065,2,0.8,1067,8.02,0.91,0.92
6,332,40,1054,11,5.29,1065,23.21,0.88,0.91
6,332,40,1054,11,5.29,1065,23.21,0.88,0.91
6,332,40,1054,11,5.29,1065,23.21,0.88,0.91
6,332,40,1054,11,5.29,1065,23.21,0.88,0.91
6,332,40,1054,11,5.29,1065,23.21,0.88,0.91
12,433,63,1075,13,6.63,1088,27.2,0.88,0.9
12,433,63,1075,13,6.63,1088,27.2,0.88,0.9
12,433,63,1075,13,6.63,1088,27.2,0.88,0.9
12,433,63,1075,13,6.63,1088,27.2,0.88,0.9
12,433,63,1075,13,6.63,1088,27.2,0.88,0.9
0,352,61,1108,9,4.3,1117,19.84,0.89,0.91
0,352,61,1108,9,4.3,1117,19.84,0.89,0.91
0,352,61,1108,9,4.3,1117,19.84,0.89,0.91
0,352,61,1108,9,4.3,1117,19.84,0.89,0.91
0,352,61,1108,9,4.3,1117,19.84,0.89,0.91
4,284,88,1093,17,8.74,1110,34.17,0.86,0.9
4,284,88,1093,17,8.74,1110,34.17,0.86,0.9
4,284,88,1093,17,8.74,1110,34.17,0.86,0.9
4,284,88,1093,17,8.74,1110,34.17,0.86,0.9
4,284,88,1093,17,8.74,1110,34.17,0.86,0.9
6,327,40,1108,6,2.93,1114,15.01,0.9,0.91
6,327,40,1108,6,2.93,1114,15.01,0.9,0.91
6,327,40,1108,6,2.93,1114,15.01,0.9,0.91
6,327,40,1108,6,2.93,1114,15.01,0.9,0.91
6,327,40,1108,6,2.93,1114,15.01,0.9,0.91
12,335,63,1088,19,9.32,1107,36.78,0.85,0.89
12,335,63,1088,19,9.32,1107,36.78,0.85,0.89
12,335,63,1088,19,9.32,1107,36.78,0.85,0.89
12,335,63,1088,19,9.32,1107,36.78,0.85,0.89
12,335,63,1088,19,9.32,1107,36.78,0.85,0.89
0,313,61,1138,6,2.94,1144,15.03,0.9,0.91
0,313,61,1138,6,2.94,1144,15.03,0.9,0.91
0,313,61,1138,6,2.94,1144,15.03,0.9,0.91
0,313,61,1138,6,2.94,1144,15.03,0.9,0.91
0,313,61,1138,6,2.94,1144,15.03,0.9,0.91
4,254,88,1113,16,8.2,1129,32.4,0.86,0.9
4,254,88,1113,16,8.2,1129,32.4,0.86,0.9
4,254,88,1113,16,8.2,1129,32.4,0.86,0.9
4,254,88,1113,16,8.2,1129,32.4,0.86,0.9
4,254,88,1113,16,8.2,1129,32.4,0.86,0.9
6,364,40,1110,6,2.91,1116,14.98,0.9,0.91
6,364,40,1110,6,2.91,1116,14.98,0.9,0.91
6,364,40,1110,6,2.91,1116,14.98,0.9,0.91
6,364,40,1110,6,2.91,1116,14.98,0.9,0.91
6,364,40,1110,6,2.91,1116,14.98,0.9,0.91
12,433,63,1129,5,2.25,1134,13.0,0.9,0.91
12,433,63,1129,5,2.25,1134,13.0,0.9,0.91
12,433,63,1129,5,2.25,1134,13.0,0.9,0.91
12,433,63,1129,5,2.25,1134,13.0,0.9,0.91
12,433,63,1129,5,2.25,1134,13.0,0.9,0.91
6,444,40,1150,8,4.05,1158,18.61,0.89,0.91
6,444,40,1150,8,4.05,1158,18.61,0.89,0.91
6,444,40,1150,8,4.05,1158,18.61,0.89,0.91
6,444,40,1150,8,4.05,1158,18.61,0.89,0.91
6,444,40,1150,8,4.05,1158,18.61,0.89,0.91
12,499,63,1166,7,3.46,1173,16.76,0.9,0.91
12,499,63,1166,7,3.46,1173,16.76,0.9,0.91
12,499,63,1166,7,3.46,1173,16.76,0.9,0.91
12,499,63,1166,7,3.46,1173,16.76,0.9,0.91
12,499,63,1166,7,3.46,1173,16.76,0.9,0.91
4,617,88,1199,14,6.94,1213,28.56,0.87,0.9
4,617,88,1199,14,6.94,1213,28.56,0.87,0.9
4,617,88,1199,14,6.94,1213,28.56,0.87,0.9
4,617,88,1199,14,6.94,1213,28.56,0.87,0.9
4,617,88,1199,14,6.94,1213,28.56,0.87,0.9
10,822,14,1196,8,3.9,1204,18.34,0.89,0.91
10,822,14,1196,8,3.9,1204,18.34,0.89,0.91
10,822,14,1196,8,3.9,1204,18.34,0.89,0.91
10,822,14,1196,8,3.9,1204,18.34,0.89,0.91
10,822,14,1196,8,3.9,1204,18.34,0.89,0.91
12,525,63,1193,14,7.18,1207,29.0,0.87,0.9
12,525,63,1193,14,7.18,1207,29.0,0.87,0.9
12,525,63,1193,14,7.18,1207,29.0,0.87,0.9
12,525,63,1193,14,7.18,1207,29.0,0.87,0.9
12,525,63,1193,14,7.18,1207,29.0,0.87,0.9
4,624,88,1228,12,6.04,1240,25.35,0.88,0.9
4,624,88,1228,12,6.04,1240,25.35,0.88,0.9
4,624,88,1228,12,6.04,1240,25.35,0.88,0.9
4,624,88,1228,12,6.04,1240,25.35,0.88,0.9
4,624,88,1228,12,6.04,1240,25.35,0.88,0.9
4,630,88,1244,11,5.44,1255,23.47,0.88,0.91
4,630,88,1244,11,5.44,1255,23.47,0.88,0.91
4,630,88,1244,11,5.44,1255,23.47,0.88,0.91
4,630,88,1244,11,5.44,1255,23.47,0.88,0.91
4,630,88,1244,11,5.44,1255,23.47,0.88,0.91
6,573,40,1258,5,2.62,1263,13.68,0.9,0.91
6,573,40,1258,5,2.62,1263,13.68,0.9,0.91
6,573,40,1258,5,2.62,1263,13.68,0.9,0.91
6,573,40,1258,5,2.62,1263,13.68,0.9,0.91
6,573,40,1258,5,2.62,1263,13.68,0.9,0.91
12,918,63,1245,16,7.9,1261,31.86,0.87,0.9
12,918,63,1245,16,7.9,1261,31.86,0.87,0.9
12,918,63,1245,16,7.9,1261,31.86,0.87,0.9
12,918,63,1245,16,7.9,1261,31.86,0.87,0.9
12,918,63,1245,16,7.9,1261,31.86,0.87,0.9
4,657,88,1289,4,2.11,1293,11.96,0.91,0.92
4,657,88,1289,4,2.11,1293,11.96,0.91,0.92
4,657,88,1289,4,2.11,1293,11.96,0.91,0.92
4,657,88,1289,4,2.11,1293,11.96,0.91,0.92
4,657,88,1289,4,2.11,1293,11.96,0.91,0.92
4,573,88,1316,15,7.65,1331,30.62,0.87,0.9
4,573,88,1316,15,7.65,1331,30.62,0.87,0.9
4,573,88,1316,15,7.65,1331,30.62,0.87,0.9
4,573,88,1316,15,7.65,1331,30.62,0.87,0.9
4,573,88,1316,15,7.65,1331,30.62,0.87,0.9
6,523,40,1299,8,3.92,1307,18.37,0.89,0.91
6,523,40,1299,8,3.92,1307,18.37,0.89,0.91
6,523,40,1299,8,3.92,1307,18.37,0.89,0.91
6,523,40,1299,8,3.92,1307,18.37,0.89,0.91
6,523,40,1299,8,3.92,1307,18.37,0.89,0.91
12,555,63,1314,8,3.77,1322,18.09,0.89,0.91
12,555,63,1314,8,3.77,1322,18.09,0.89,0.91
12,555,63,1314,8,3.77,1322,18.09,0.89,0.91
12,555,63,1314,8,3.77,1322,18.09,0.89,0.91
12,555,63,1314,8,3.77,1322,18.09,0.89,0.91
4,504,88,1328,9,4.65,1337,20.49,0.89,0.91
4,504,88,1328,9,4.65,1337,20.49,0.89,0.91
4,504,88,1328,9,4.65,1337,20.49,0.89,0.91
4,504,88,1328,9,4.65,1337,20.49,0.89,0.91
4,504,88,1328,9,4.65,1337,20.49,0.89,0.91
6,503,40,1321,8,3.99,1329,18.5,0.89,0.91
6,503,40,1321,8,3.99,1329,18.5,0.89,0.91
6,503,40,1321,8,3.99,1329,18.5,0.89,0.91
6,503,40,1321,8,3.99,1329,18.5,0.89,0.91
6,503,40,1321,8,3.99,1329,18.5,0.89,0.91
12,536,63,1334,17,8.38,1351,33.51,0.86,0.9
12,536,63,1334,17,8.38,1351,33.51,0.86,0.9
12,536,63,1334,17,8.38,1351,33.51,0.86,0.9
12,536,63,1334,17,8.38,1351,33.51,0.86,0.9
12,536,63,1334,17,8.38,1351,33.51,0.86,0.9
4,642,88,1351,11,5.65,1362,23.86,0.88,0.91
4,642,88,1351,11,5.65,1362,23.86,0.88,0.91
4,642,88,1351,11,5.65,1362,23.86,0.88,0.91
4,642,88,1351,11,5.65,1362,23.86,0.88,0.91
4,642,88,1351,11,5.65,1362,23.86,0.88,0.91
6,594,40,1378,1,0.72,1379,7.1,0.91,0.92
6,594,40,1378,1,0.72,1379,7.1,0.91,0.92
6,594,40,1378,1,0.72,1379,7.1,0.91,0.92
6,594,40,1378,1,0.72,1379,7.1,0.91,0.92
6,594,40,1378,1,0.72,1379,7.1,0.91,0.92
12,594,63,1351,17,8.32,1368,33.41,0.86,0.9
12,594,63,1351,17,8.32,1368,33.41,0.86,0.9
12,594,63,1351,17,8.32,1368,33.41,0.86,0.9
12,594,63,1351,17,8.32,1368,33.41,0.86,0.9
12,594,63,1351,17,8.32,1368,33.41,0.86,0.9
6,564,40,1398,9,4.46,1407,20.13,0.89,0.91
6,564,40,1398,9,4.46,1407,20.13,0.89,0.91
6,564,40,1398,9,4.46,1407,20.13,0.89,0.91
6,564,40,1398,9,4.46,1407,20.13,0.89,0.91
6,564,40,1398,9,4.46,1407,20.13,0.89,0.91
2,576,26,1415,2,0.97,1417,8.33,0.91,0.92
2,576,26,1415,2,0.97,1417,8.33,0.91,0.92
2,576,26,1415,2,0.97,1417,8.33,0.91,0.92
2,576,26,1415,2,0.97,1417,8.33,0.91,0.92
2,576,26,1415,2,0.97,1417,8.33,0.91,0.92
4,551,88,1430,14,6.77,1444,28.23,0.87,0.9
4,551,88,1430,14,6.77,1444,28.23,0.87,0.9
4,551,88,1430,14,6.77,1444,28.23,0.87,0.9
4,551,88,1430,14,6.77,1444,28.23,0.87,0.9
4,551,88,1430,14,6.77,1444,28.23,0.87,0.9
6,523,40,1417,4,2.2,1421,12.12,0.91,0.92
6,523,40,1417,4,2.2,1421,12.12,0.91,0.92
6,523,40,1417,4,2.2,1421,12.12,0.91,0.92
6,523,40,1417,4,2.2,1421,12.12,0.91,0.92
6,523,40,1417,4,2.2,1421,12.12,0.91,0.92
14,781,37,99,18,9.06,117,35.53,0.86,0.9
14,781,37,99,18,9.06,117,35.53,0.86,0.9
14,781,37,99,18,9.06,117,35.53,0.86,0.9
14,781,37,99,18,9.06,117,35.53,0.86,0.9
14,781,37,99,18,9.06,117,35.53,0.86,0.9
14,781,37,99,18,9.06,117,35.53,0.86,0.9
14,797,37,149,16,7.89,165,31.83,0.87,0.9
14,797,37,149,16,7.89,165,31.83,0.87,0.9
14,797,37,149,16,7.89,165,31.83,0.87,0.9
14,797,37,149,16,7.89,165,31.83,0.87,0.9
14,797,37,149,16,7.89,165,31.83,0.87,0.9
14,797,37,149,16,7.89,165,31.83,0.87,0.9
1,971,30,193,6,2.82,199,14.81,0.9,0.91
1,971,30,193,6,2.82,199,14.81,0.9,0.91
1,971,30,193,6,2.82,199,14.81,0.9,0.91
1,971,30,193,6,2.82,199,14.81,0.9,0.91
1,971,30,193,6,2.82,199,14.81,0.9,0.91
1,971,30,193,6,2.82,199,14.81,0.9,0.91
14,979,37,184,2,0.8,186,8.02,0.91,0.92
14,979,37,184,2,0.8,186,8.02,0.91,0.92
14,979,37,184,2,0.8,186,8.02,0.91,0.92
14,979,37,184,2,0.8,186,8.02,0.91,0.92
14,979,37,184,2,0.8,186,8.02,0.91,0.92
14,979,37,184,2,0.8,186,8.02,0.91,0.92
1,797,30,228,12,6.11,240,25.48,0.88,0.9
1,797,30,228,12,6.11,240,25.48,0.88,0.9
1,797,30,228,12,6.11,240,25.48,0.88,0.9
1,797,30,228,12,6.11,240,25.48,0.88,0.9
1,797,30,228,12,6.11,240,25.48,0.88,0.9
1,797,30,228,12,6.11,240,25.48,0.88,0.9
9,819,17,240,13,6.43,253,26.84,0.88,0.9
9,819,17,240,13,6.43,253,26.84,0.88,0.9
9,819,17,240,13,6.43,253,26.84,0.88,0.9
9,819,17,240,13,6.43,253,26.84,0.88,0.9
9,819,17,240,13,6.43,253,26.84,0.88,0.9
9,819,17,240,13,6.43,253,26.84,0.88,0.9
14,835,37,277,12,5.83,289,24.97,0.88,0.9
14,835,37,277,12,5.83,289,24.97,0.88,0.9
14,835,37,277,12,5.83,289,24.97,0.88,0.9
14,835,37,277,12,5.83,289,24.97,0.88,0.9
14,835,37,277,12,5.83,289,24.97,0.88,0.9
14,835,37,277,12,5.83,289,24.97,0.88,0.9
1,134,30,326,17,8.34,343,33.44,0.86,0.9
1,134,30,326,17,8.34,343,33.44,0.86,0.9
1,134,30,326,17,8.34,343,33.44,0.86,0.9
1,134,30,326,17,8.34,343,33.44,0.86,0.9
1,134,30,326,17,8.34,343,33.44,0.86,0.9
1,134,30,326,17,8.34,343,33.44,0.86,0.9
14,855,37,310,13,6.32,323,26.65,0.88,0.9
14,855,37,310,13,6.32,323,26.65,0.88,0.9
14,855,37,310,13,6.32,323,26.65,0.88,0.9
14,855,37,310,13,6.32,323,26.65,0.88,0.9
14,855,37,310,13,6.32,323,26.65,0.88,0.9
14,855,37,310,13,6.32,323,26.65,0.88,0.9
1,59,30,331,3,1.74,334,10.5,0.91,0.92
1,59,30,331,3,1.74,334,10.5,0.91,0.92
1,59,30,331,3,1.74,334,10.5,0.91,0.92
1,59,30,331,3,1.74,334,10.5,0.91,0.92
1,59,30,331,3,1.74,334,10.5,0.91,0.92
1,59,30,331,3,1.74,334,10.5,0.91,0.92
1,72,30,360,16,8.02,376,32.08,0.87,0.9
1,72,30,360,16,8.02,376,32.08,0.87,0.9
1,72,30,360,16,8.02,376,32.08,0.87,0.9
1,72,30,360,16,8.02,376,32.08,0.87,0.9
1,72,30,360,16,8.02,376,32.08,0.87,0.9
1,72,30,360,16,8.02,376,32.08,0.87,0.9
13,11,95,360,10,5.12,370,22.11,0.89,0.91
13,11,95,360,10,5.12,370,22.11,0.89,0.91
13,11,95,360,10,5.12,370,22.11,0.89,0.91
13,11,95,360,10,5.12,370,22.11,0.89,0.91
13,11,95,360,10,5.12,370,22.11,0.89,0.91
13,11,95,360,10,5.12,370,22.11,0.89,0.91
14,138,37,373,11,5.56,384,23.7,0.88,0.91
14,138,37,373,11,5.56,384,23.7,0.88,0.91
14,138,37,373,11,5.56,384,23.7,0.88,0.91
14,138,37,373,11,5.56,384,23.7,0.88,0.91
14,138,37,373,11,5.56,384,23.7,0.88,0.91
14,138,37,373,11,5.56,384,23.7,0.88,0.91
1,878,30,418,6,3.13,424,15.37,0.9,0.91
1,878,30,418,6,3.13,424,15.37,0.9,0.91
1,878,30,418,6,3.13,424,15.37,0.9,0.91
1,878,30,418,6,3.13,424,15.37,0.9,0.91
1,878,30,418,6,3.13,424,15.37,0.9,0.91
1,878,30,418,6,3.13,424,15.37,0.9,0.91
9,42,17,418,6,3.19,424,15.49,0.9,0.91
9,42,17,418,6,3.19,424,15.49,0.9,0.91
9,42,17,418,6,3.19,424,15.49,0.9,0.91
9,42,17,418,6,3.19,424,15.49,0.9,0.91
9,42,17,418,6,3.19,424,15.49,0.9,0.91
9,42,17,418,6,3.19,424,15.49,0.9,0.91
13,764,95,417,3,1.5,420,10.07,0.91,0.92
13,764,95,417,3,1.5,420,10.07,0.91,0.92
13,764,95,417,3,1.5,420,10.07,0.91,0.92
13,764,95,417,3,1.5,420,10.07,0.91,0.92
13,764,95,417,3,1.5,420,10.07,0.91,0.92
13,764,95,417,3,1.5,420,10.07,0.91,0.92
5,227,38,445,1,0.33,446,6.38,0.91,0.92
5,227,38,445,1,0.33,446,6.38,0.91,0.92
5,227,38,445,1,0.33,446,6.38,0.91,0.92
5,227,38,445,1,0.33,446,6.38,0.91,0.92
5,227,38,445,1,0.33,446,6.38,0.91,0.92
5,227,38,445,1,0.33,446,6.38,0.91,0.92
9,59,17,431,6,2.98,437,15.11,0.9,0.91
9,59,17,431,6,2.98,437,15.11,0.9,0.91
9,59,17,431,6,2.98,437,15.11,0.9,0.91
9,59,17,431,6,2.98,437,15.11,0.9,0.91
9,59,17,431,6,2.98,437,15.11,0.9,0.91
9,59,17,431,6,2.98,437,15.11,0.9,0.91
12,23,16,440,16,8.23,456,32.46,0.86,0.9
12,23,16,440,16,8.23,456,32.46,0.86,0.9
12,23,16,440,16,8.23,456,32.46,0.86,0.9
12,23,16,440,16,8.23,456,32.46,0.86,0.9
12,23,16,440,16,8.23,456,32.46,0.86,0.9
12,23,16,440,16,8.23,456,32.46,0.86,0.9
14,118,37,422,6,3.16,428,15.44,0.9,0.91
14,118,37,422,6,3.16,428,15.44,0.9,0.91
14,118,37,422,6,3.16,428,15.44,0.9,0.91
14,118,37,422,6,3.16,428,15.44,0.9,0.91
14,118,37,422,6,3.16,428,15.44,0.9,0.91
14,118,37,422,6,3.16,428,15.44,0.9,0.91
15,19,12,439,15,7.72,454,30.75,0.87,0.9
15,19,12,439,15,7.72,454,30.75,0.87,0.9
15,19,12,439,15,7.72,454,30.75,0.87,0.9
15,19,12,439,15,7.72,454,30.75,0.87,0.9
15,19,12,439,15,7.72,454,30.75,0.87,0.9
15,19,12,439,15,7.72,454,30.75,0.87,0.9
5,92,38,475,11,5.31,486,23.25,0.88,0.91
5,92,38,475,11,5.31,486,23.25,0.88,0.91
5,92,38,475,11,5.31,486,23.25,0.88,0.91
5,92,38,475,11,5.31,486,23.25,0.88,0.91
5,92,38,475,11,5.31,486,23.25,0.88,0.91
5,92,38,475,11,5.31,486,23.25,0.88,0.91
9,20,17,450,11,5.68,461,23.91,0.88,0.91
9,20,17,450,11,5.68,461,23.91,0.88,0.91
9,20,17,450,11,5.68,461,23.91,0.88,0.91
9,20,17,450,11,5.68,461,23.91,0.88,0.91
9,20,17,450,11,5.68,461,23.91,0.88,0.91
9,20,17,450,11,5.68,461,23.91,0.88,0.91
12,90,16,456,10,5.01,466,21.92,0.89,0.91
12,90,16,456,10,5.01,466,21.92,0.89,0.91
12,90,16,456,10,5.01,466,21.92,0.89,0.91
12,90,16,456,10,5.01,466,21.92,0.89,0.91
12,90,16,456,10,5.01,466,21.92,0.89,0.91
12,90,16,456,10,5.01,466,21.92,0.89,0.91
14,15,37,465,6,2.92,471,15.0,0.9,0.91
14,15,37,465,6,2.92,471,15.0,0.9,0.91
14,15,37,465,6,2.92,471,15.0,0.9,0.91
14,15,37,465,6,2.92,471,15.0,0.9,0.91
14,15,37,465,6,2.92,471,15.0,0.9,0.91
14,15,37,465,6,2.92,471,15.0,0.9,0.91
15,132,12,467,21,10.35,488,40.22,0.84,0.89
15,132,12,467,21,10.35,488,40.22,0.84,0.89
15,132,12,467,21,10.35,488,40.22,0.84,0.89
15,132,12,467,21,10.35,488,40.22,0.84,0.89
15,132,12,467,21,10.35,488,40.22,0.84,0.89
15,132,12,467,21,10.35,488,40.22,0.84,0.89
3,179,22,508,13,6.44,521,26.87,0.88,0.9
3,179,22,508,13,6.44,521,26.87,0.88,0.9
