square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
3,524,2,1316,11,5.73,1327,24.01,0.5,0.53
3,524,2,1316,11,5.73,1327,24.01,0.5,0.53
3,524,2,1316,11,5.73,1327,24.01,0.5,0.53
3,524,2,1316,11,5.73,1327,24.01,0.5,0.53
3,524,2,1316,11,5.73,1327,24.01,0.5,0.53
3,524,2,1316,11,5.73,1327,24.01,0.5,0.53
5,565,44,1317,11,5.43,1328,23.46,0.5,0.53
5,565,44,1317,11,5.43,1328,23.46,0.5,0.53
5,565,44,1317,11,5.43,1328,23.46,0.5,0.53
5,565,44,1317,11,5.43,1328,23.46,0.5,0.53
5,565,44,1317,11,5.43,1328,23.46,0.5,0.53
5,565,44,1317,11,5.43,1328,23.46,0.5,0.53
2,618,43,1341,5,2.65,1346,13.72,0.53,0.55
2,618,43,1341,5,2.65,1346,13.72,0.53,0.55
2,618,43,1341,5,2.65,1346,13.72,0.53,0.55
2,618,43,1341,5,2.65,1346,13.72,0.53,0.55
2,618,43,1341,5,2.65,1346,13.72,0.53,0.55
2,618,43,1341,5,2.65,1346,13.72,0.53,0.55
5,517,44,1376,10,4.81,1386,21.56,0.51,0.54
5,517,44,1376,10,4.81,1386,21.56,0.51,0.54
5,517,44,1376,10,4.81,1386,21.56,0.51,0.54
5,517,44,1376,10,4.81,1386,21.56,0.51,0.54
5,517,44,1376,10,4.81,1386,21.56,0.51,0.54
5,517,44,1376,10,4.81,1386,21.56,0.51,0.54
2,713,43,1412,8,4.22,1420,18.92,0.52,0.54
2,713,43,1412,8,4.22,1420,18.92,0.52,0.54
2,713,43,1412,8,4.22,1420,18.92,0.52,0.54
2,713,43,1412,8,4.22,1420,18.92,0.52,0.54
2,713,43,1412,8,4.22,1420,18.92,0.52,0.54
2,713,43,1412,8,4.22,1420,18.92,0.52,0.54
3,865,28,318,9,4.35,327,19.93,0.51,0.54
3,865,28,318,9,4.35,327,19.93,0.51,0.54
3,865,28,318,9,4.35,327,19.93,0.51,0.54
3,865,28,318,9,4.35,327,19.93,0.51,0.54
3,865,28,318,9,4.35,327,19.93,0.51,0.54
3,865,28,318,9,4.35,327,19.93,0.51,0.54
3,865,28,318,9,4.35,327,19.93,0.51,0.54
6,958,3,336,8,3.86,344,18.26,0.52,0.54
6,958,3,336,8,3.86,344,18.26,0.52,0.54
6,958,3,336,8,3.86,344,18.26,0.52,0.54
6,958,3,336,8,3.86,344,18.26,0.52,0.54
6,958,3,336,8,3.86,344,18.26,0.52,0.54
6,958,3,336,8,3.86,344,18.26,0.52,0.54
6,958,3,336,8,3.86,344,18.26,0.52,0.54
3,982,28,364,16,7.94,380,31.94,0.48,0.52
3,982,28,364,16,7.94,380,31.94,0.48,0.52
3,982,28,364,16,7.94,380,31.94,0.48,0.52
3,982,28,364,16,7.94,380,31.94,0.48,0.52
3,982,28,364,16,7.94,380,31.94,0.48,0.52
3,982,28,364,16,7.94,380,31.94,0.48,0.52
3,982,28,364,16,7.94,380,31.94,0.48,0.52
4,202,67,384,15,7.36,399,30.09,0.49,0.52
4,202,67,384,15,7.36,399,30.09,0.49,0.52
4,202,67,384,15,7.36,399,30.09,0.49,0.52
4,202,67,384,15,7.36,399,30.09,0.49,0.52
4,202,67,384,15,7.36,399,30.09,0.49,0.52
4,202,67,384,15,7.36,399,30.09,0.49,0.52
4,202,67,384,15,7.36,399,30.09,0.49,0.52
6,761,3,376,7,3.35,383,16.55,0.52,0.54
6,761,3,376,7,3.35,383,16.55,0.52,0.54
6,761,3,376,7,3.35,383,16.55,0.52,0.54
6,761,3,376,7,3.35,383,16.55,0.52,0.54
6,761,3,376,7,3.35,383,16.55,0.52,0.54
6,761,3,376,7,3.35,383,16.55,0.52,0.54
6,761,3,376,7,3.35,383,16.55,0.52,0.54
4,137,67,392,3,1.74,395,10.51,0.54,0.55
4,137,67,392,3,1.74,395,10.51,0.54,0.55
4,137,67,392,3,1.74,395,10.51,0.54,0.55
4,137,67,392,3,1.74,395,10.51,0.54,0.55
4,137,67,392,3,1.74,395,10.51,0.54,0.55
4,137,67,392,3,1.74,395,10.51,0.54,0.55
4,137,67,392,3,1.74,395,10.51,0.54,0.55
7,141,25,390,17,8.69,407,34.08,0.48,0.52
7,141,25,390,17,8.69,407,34.08,0.48,0.52
7,141,25,390,17,8.69,407,34.08,0.48,0.52
7,141,25,390,17,8.69,407,34.08,0.48,0.52
7,141,25,390,17,8.69,407,34.08,0.48,0.52
7,141,25,390,17,8.69,407,34.08,0.48,0.52
7,141,25,390,17,8.69,407,34.08,0.48,0.52
6,77,3,433,5,2.49,438,13.43,0.53,0.55
6,77,3,433,5,2.49,438,13.43,0.53,0.55
6,77,3,433,5,2.49,438,13.43,0.53,0.55
6,77,3,433,5,2.49,438,13.43,0.53,0.55
6,77,3,433,5,2.49,438,13.43,0.53,0.55
6,77,3,433,5,2.49,438,13.43,0.53,0.55
6,77,3,433,5,2.49,438,13.43,0.53,0.55
7,112,25,444,12,5.87,456,25.04,0.5,0.53
7,112,25,444,12,5.87,456,25.04,0.5,0.53
7,112,25,444,12,5.87,456,25.04,0.5,0.53
7,112,25,444,12,5.87,456,25.04,0.5,0.53
7,112,25,444,12,5.87,456,25.04,0.5,0.53
7,112,25,444,12,5.87,456,25.04,0.5,0.53
7,112,25,444,12,5.87,456,25.04,0.5,0.53
11,187,85,444,15,7.6,459,30.53,0.49,0.52
11,187,85,444,15,7.6,459,30.53,0.49,0.52
11,187,85,444,15,7.6,459,30.53,0.49,0.52
11,187,85,444,15,7.6,459,30.53,0.49,0.52
11,187,85,444,15,7.6,459,30.53,0.49,0.52
11,187,85,444,15,7.6,459,30.53,0.49,0.52
11,187,85,444,15,7.6,459,30.53,0.49,0.52
1,121,63,466,14,7.17,480,28.98,0.49,0.53
1,121,63,466,14,7.17,480,28.98,0.49,0.53
1,121,63,466,14,7.17,480,28.98,0.49,0.53
1,121,63,466,14,7.17,480,28.98,0.49,0.53
1,121,63,466,14,7.17,480,28.98,0.49,0.53
1,121,63,466,14,7.17,480,28.98,0.49,0.53
1,121,63,466,14,7.17,480,28.98,0.49,0.53
6,29,3,478,9,4.55,487,20.3,0.51,0.54
6,29,3,478,9,4.55,487,20.3,0.51,0.54
6,29,3,478,9,4.55,487,20.3,0.51,0.54
6,29,3,478,9,4.55,487,20.3,0.51,0.54
6,29,3,478,9,4.55,487,20.3,0.51,0.54
6,29,3,478,9,4.55,487,20.3,0.51,0.54
6,29,3,478,9,4.55,487,20.3,0.51,0.54
1,63,63,501,8,3.99,509,18.5,0.52,0.54
1,63,63,501,8,3.99,509,18.5,0.52,0.54
1,63,63,501,8,3.99,509,18.5,0.52,0.54
1,63,63,501,8,3.99,509,18.5,0.52,0.54
1,63,63,501,8,3.99,509,18.5,0.52,0.54
1,63,63,501,8,3.99,509,18.5,0.52,0.54
1,63,63,501,8,3.99,509,18.5,0.52,0.54
7,786,25,496,4,2.21,500,12.15,0.53,0.55
7,786,25,496,4,2.21,500,12.15,0.53,0.55
7,786,25,496,4,2.21,500,12.15,0.53,0.55
7,786,25,496,4,2.21,500,12.15,0.53,0.55
7,786,25,496,4,2.21,500,12.15,0.53,0.55
7,786,25,496,4,2.21,500,12.15,0.53,0.55
7,786,25,496,4,2.21,500,12.15,0.53,0.55
11,133,85,481,10,5.0,491,21.9,0.51,0.54
11,133,85,481,10,5.0,491,21.9,0.51,0.54
11,133,85,481,10,5.0,491,21.9,0.51,0.54
11,133,85,481,10,5.0,491,21.9,0.51,0.54
11,133,85,481,10,5.0,491,21.9,0.51,0.54
11,133,85,481,10,5.0,491,21.9,0.51,0.54
11,133,85,481,10,5.0,491,21.9,0.51,0.54
15,144,71,483,18,8.81,501,35.08,0.47000000000000003,0.52
15,144,71,483,18,8.81,501,35.08,0.47000000000000003,0.52
15,144,71,483,18,8.81,501,35.08,0.47000000000000003,0.52
15,144,71,483,18,8.81,501,35.08,0.47000000000000003,0.52
15,144,71,483,18,8.81,501,35.08,0.47000000000000003,0.52
15,144,71,483,18,8.81,501,35.08,0.47000000000000003,0.52
15,144,71,483,18,8.81,501,35.08,0.47000000000000003,0.52
6,98,3,529,4,2.15,533,12.03,0.53,0.55
6,98,3,529,4,2.15,533,12.03,0.53,0.55
6,98,3,529,4,2.15,533,12.03,0.53,0.55
6,98,3,529,4,2.15,533,12.03,0.53,0.55
6,98,3,529,4,2.15,533,12.03,0.53,0.55
6,98,3,529,4,2.15,533,12.03,0.53,0.55
6,98,3,529,4,2.15,533,12.03,0.53,0.55
11,929,85,539,3,1.7,542,10.43,0.54,0.55
11,929,85,539,3,1.7,542,10.43,0.54,0.55
11,929,85,539,3,1.7,542,10.43,0.54,0.55
11,929,85,539,3,1.7,542,10.43,0.54,0.55
11,929,85,539,3,1.7,542,10.43,0.54,0.55
11,929,85,539,3,1.7,542,10.43,0.54,0.55
11,929,85,539,3,1.7,542,10.43,0.54,0.55
15,62,71,519,9,4.34,528,19.92,0.51,0.54
15,62,71,519,9,4.34,528,19.92,0.51,0.54
15,62,71,519,9,4.34,528,19.92,0.51,0.54
15,62,71,519,9,4.34,528,19.92,0.51,0.54
15,62,71,519,9,4.34,528,19.92,0.51,0.54
15,62,71,519,9,4.34,528,19.92,0.51,0.54
15,62,71,519,9,4.34,528,19.92,0.51,0.54
1,4,63,555,4,2.04,559,11.83,0.53,0.55
1,4,63,555,4,2.04,559,11.83,0.53,0.55
1,4,63,555,4,2.04,559,11.83,0.53,0.55
1,4,63,555,4,2.04,559,11.83,0.53,0.55
1,4,63,555,4,2.04,559,11.83,0.53,0.55
1,4,63,555,4,2.04,559,11.83,0.53,0.55
1,4,63,555,4,2.04,559,11.83,0.53,0.55
11,183,85,559,13,6.46,572,26.89,0.5,0.53
11,183,85,559,13,6.46,572,26.89,0.5,0.53
11,183,85,559,13,6.46,572,26.89,0.5,0.53
11,183,85,559,13,6.46,572,26.89,0.5,0.53
11,183,85,559,13,6.46,572,26.89,0.5,0.53
11,183,85,559,13,6.46,572,26.89,0.5,0.53
11,183,85,559,13,6.46,572,26.89,0.5,0.53
5,126,91,572,6,3.22,578,15.55,0.52,0.54
5,126,91,572,6,3.22,578,15.55,0.52,0.54
5,126,91,572,6,3.22,578,15.55,0.52,0.54
5,126,91,572,6,3.22,578,15.55,0.52,0.54
5,126,91,572,6,3.22,578,15.55,0.52,0.54
5,126,91,572,6,3.22,578,15.55,0.52,0.54
5,126,91,572,6,3.22,578,15.55,0.52,0.54
11,937,85,669,4,2.22,673,12.17,0.53,0.55
11,937,85,669,4,2.22,673,12.17,0.53,0.55
11,937,85,669,4,2.22,673,12.17,0.53,0.55
11,937,85,669,4,2.22,673,12.17,0.53,0.55
11,937,85,669,4,2.22,673,12.17,0.53,0.55
11,937,85,669,4,2.22,673,12.17,0.53,0.55
11,937,85,669,4,2.22,673,12.17,0.53,0.55
13,913,27,666,11,5.69,677,23.93,0.5,0.53
13,913,27,666,11,5.69,677,23.93,0.5,0.53
13,913,27,666,11,5.69,677,23.93,0.5,0.53
13,913,27,666,11,5.69,677,23.93,0.5,0.53
13,913,27,666,11,5.69,677,23.93,0.5,0.53
13,913,27,666,11,5.69,677,23.93,0.5,0.53
13,913,27,666,11,5.69,677,23.93,0.5,0.53
11,919,85,743,20,9.89,763,38.61,0.47000000000000003,0.51
11,919,85,743,20,9.89,763,38.61,0.47000000000000003,0.51
11,919,85,743,20,9.89,763,38.61,0.47000000000000003,0.51
11,919,85,743,20,9.89,763,38.61,0.47000000000000003,0.51
11,919,85,743,20,9.89,763,38.61,0.47000000000000003,0.51
11,919,85,743,20,9.89,763,38.61,0.47000000000000003,0.51
11,919,85,743,20,9.89,763,38.61,0.47000000000000003,0.51
6,848,3,855,0,0.24,855,5.43,0.55,0.56
6,848,3,855,0,0.24,855,5.43,0.55,0.56
6,848,3,855,0,0.24,855,5.43,0.55,0.56
6,848,3,855,0,0.24,855,5.43,0.55,0.56
6,848,3,855,0,0.24,855,5.43,0.55,0.56
6,848,3,855,0,0.24,855,5.43,0.55,0.56
6,848,3,855,0,0.24,855,5.43,0.55,0.56
10,443,40,1042,11,5.53,1053,23.64,0.5,0.53
10,443,40,1042,11,5.53,1053,23.64,0.5,0.53
10,443,40,1042,11,5.53,1053,23.64,0.5,0.53
10,443,40,1042,11,5.53,1053,23.64,0.5,0.53
10,443,40,1042,11,5.53,1053,23.64,0.5,0.53
10,443,40,1042,11,5.53,1053,23.64,0.5,0.53
10,443,40,1042,11,5.53,1053,23.64,0.5,0.53
10,334,40,1060,10,4.92,1070,21.76,0.51,0.54
10,334,40,1060,10,4.92,1070,21.76,0.51,0.54
10,334,40,1060,10,4.92,1070,21.76,0.51,0.54
10,334,40,1060,10,4.92,1070,21.76,0.51,0.54
10,334,40,1060,10,4.92,1070,21.76,0.51,0.54
10,334,40,1060,10,4.92,1070,21.76,0.51,0.54
10,334,40,1060,10,4.92,1070,21.76,0.51,0.54
12,393,77,1126,15,7.65,1141,30.61,0.49,0.52
12,393,77,1126,15,7.65,1141,30.61,0.49,0.52
12,393,77,1126,15,7.65,1141,30.61,0.49,0.52
12,393,77,1126,15,7.65,1141,30.61,0.49,0.52
12,393,77,1126,15,7.65,1141,30.61,0.49,0.52
12,393,77,1126,15,7.65,1141,30.61,0.49,0.52
12,393,77,1126,15,7.65,1141,30.61,0.49,0.52
10,998,40,1167,14,6.75,1181,28.21,0.49,0.53
10,998,40,1167,14,6.75,1181,28.21,0.49,0.53
10,998,40,1167,14,6.75,1181,28.21,0.49,0.53
10,998,40,1167,14,6.75,1181,28.21,0.49,0.53
10,998,40,1167,14,6.75,1181,28.21,0.49,0.53
10,998,40,1167,14,6.75,1181,28.21,0.49,0.53
10,998,40,1167,14,6.75,1181,28.21,0.49,0.53
12,359,77,1143,6,3.19,1149,15.48,0.52,0.54
12,359,77,1143,6,3.19,1149,15.48,0.52,0.54
12,359,77,1143,6,3.19,1149,15.48,0.52,0.54
12,359,77,1143,6,3.19,1149,15.48,0.52,0.54
12,359,77,1143,6,3.19,1149,15.48,0.52,0.54
12,359,77,1143,6,3.19,1149,15.48,0.52,0.54
12,359,77,1143,6,3.19,1149,15.48,0.52,0.54
13,382,27,1146,11,5.71,1157,23.97,0.5,0.53
13,382,27,1146,11,5.71,1157,23.97,0.5,0.53
13,382,27,1146,11,5.71,1157,23.97,0.5,0.53
13,382,27,1146,11,5.71,1157,23.97,0.5,0.53
13,382,27,1146,11,5.71,1157,23.97,0.5,0.53
13,382,27,1146,11,5.71,1157,23.97,0.5,0.53
13,382,27,1146,11,5.71,1157,23.97,0.5,0.53
12,632,77,1214,8,4.25,1222,18.97,0.52,0.54
12,632,77,1214,8,4.25,1222,18.97,0.52,0.54
12,632,77,1214,8,4.25,1222,18.97,0.52,0.54
12,632,77,1214,8,4.25,1222,18.97,0.52,0.54
12,632,77,1214,8,4.25,1222,18.97,0.52,0.54
12,632,77,1214,8,4.25,1222,18.97,0.52,0.54
12,632,77,1214,8,4.25,1222,18.97,0.52,0.54
13,813,27,1206,18,9.16,1224,35.71,0.47000000000000003,0.52
13,813,27,1206,18,9.16,1224,35.71,0.47000000000000003,0.52
13,813,27,1206,18,9.16,1224,35.71,0.47000000000000003,0.52
13,813,27,1206,18,9.16,1224,35.71,0.47000000000000003,0.52
13,813,27,1206,18,9.16,1224,35.71,0.47000000000000003,0.52
13,813,27,1206,18,9.16,1224,35.71,0.47000000000000003,0.52
13,813,27,1206,18,9.16,1224,35.71,0.47000000000000003,0.52
0,505,12,1241,4,2.24,1245,12.21,0.53,0.55
0,505,12,1241,4,2.24,1245,12.21,0.53,0.55
0,505,12,1241,4,2.24,1245,12.21,0.53,0.55
0,505,12,1241,4,2.24,1245,12.21,0.53,0.55
0,505,12,1241,4,2.24,1245,12.21,0.53,0.55
0,505,12,1241,4,2.24,1245,12.21,0.53,0.55
0,505,12,1241,4,2.24,1245,12.21,0.53,0.55
10,640,40,1230,6,3.04,1236,15.21,0.52,0.54
10,640,40,1230,6,3.04,1236,15.21,0.52,0.54
10,640,40,1230,6,3.04,1236,15.21,0.52,0.54
10,640,40,1230,6,3.04,1236,15.21,0.52,0.54
10,640,40,1230,6,3.04,1236,15.21,0.52,0.54
10,640,40,1230,6,3.04,1236,15.21,0.52,0.54
10,640,40,1230,6,3.04,1236,15.21,0.52,0.54
12,565,77,1252,13,6.42,1265,26.83,0.5,0.53
12,565,77,1252,13,6.42,1265,26.83,0.5,0.53
12,565,77,1252,13,6.42,1265,26.83,0.5,0.53
12,565,77,1252,13,6.42,1265,26.83,0.5,0.53
12,565,77,1252,13,6.42,1265,26.83,0.5,0.53
12,565,77,1252,13,6.42,1265,26.83,0.5,0.53
12,565,77,1252,13,6.42,1265,26.83,0.5,0.53
2,622,81,1362,6,2.93,1368,15.01,0.52,0.54
2,622,81,1362,6,2.93,1368,15.01,0.52,0.54
2,622,81,1362,6,2.93,1368,15.01,0.52,0.54
2,622,81,1362,6,2.93,1368,15.01,0.52,0.54
2,622,81,1362,6,2.93,1368,15.01,0.52,0.54
2,622,81,1362,6,2.93,1368,15.01,0.52,0.54
2,622,81,1362,6,2.93,1368,15.01,0.52,0.54
2,569,81,1389,13,6.49,1402,26.96,0.5,0.53
2,569,81,1389,13,6.49,1402,26.96,0.5,0.53
2,569,81,1389,13,6.49,1402,26.96,0.5,0.53
2,569,81,1389,13,6.49,1402,26.96,0.5,0.53
2,569,81,1389,13,6.49,1402,26.96,0.5,0.53
2,569,81,1389,13,6.49,1402,26.96,0.5,0.53
2,569,81,1389,13,6.49,1402,26.96,0.5,0.53
4,989,24,1399,1,0.6000000000000001,1400,6.87,0.55,0.55
4,989,24,1399,1,0.6000000000000001,1400,6.87,0.55,0.55
4,989,24,1399,1,0.6000000000000001,1400,6.87,0.55,0.55
4,989,24,1399,1,0.6000000000000001,1400,6.87,0.55,0.55
4,989,24,1399,1,0.6000000000000001,1400,6.87,0.55,0.55
4,989,24,1399,1,0.6000000000000001,1400,6.87,0.55,0.55
4,989,24,1399,1,0.6000000000000001,1400,6.87,0.55,0.55
